6,0.17,0.29,9.7,0.044,33,98,0.99536,3.12,0.36,9.2
7.5,0.28,0.33,7.7,0.048,42,180,0.9974,3.37,0.59,10.1
6.2,0.19,0.38,5.1,0.019,22,82,0.98961,3.05,0.36,12.5
7.8,0.17,0.5,1.3,0.045,35,140,0.9904,3.16,0.4,12
7.2,0.34,0.3,8.4,0.051,40,167,0.99756,3.48,0.62,9.7
6.2,0.18,0.49,4.5,0.047,17,90,0.9919,3.27,0.37,11.6
6.6,0.46,0.49,7.4,0.052,19,184,0.9956,3.11,0.38,9
5.6,0.46,0.24,4.8,0.042,24,72,0.9908,3.29,0.37,12.6
6.6,0.16,0.4,1.5,0.044,48,143,0.9912,3.54,0.52,12.4
4.8,0.33,0,6.5,0.028,34,163,0.9937,3.35,0.61,9.9
6.2,0.36,0.24,2.2,0.095,19,42,0.9946,3.57,0.57,11.7
6.9,0.2,0.37,6.2,0.027,24,97,0.992,3.38,0.49,12.2
8.1,0.2,0.3,1.3,0.036,7,49,0.99242,2.99,0.73,10.3
8.3,0.24,0.27,2.1,0.03,22,162,0.9914,2.99,0.68,11.9
7,0.21,0.28,7.5,0.07,45,185,0.9966,3.34,0.55,9.4
6.2,0.35,0.25,18.4,0.051,28,182,0.99946,3.13,0.62,9.3
7.2,0.34,0.21,2.5,0.075,41,68,0.99586,3.37,0.54,10.1
6.1,0.23,0.27,9.8,0.055,74,134,0.99534,3.16,0.4,10.2
6.2,0.32,0.24,4.1,0.051,34,149,0.99306,3.36,0.52,11
6.2,0.19,0.29,4.3,0.045,33,126,0.99658,3.18,0.42,9.3
7.6,0.31,0.52,13.2,0.042,61,148,0.99839,2.98,0.47,9.1
9.7,0.32,0.54,2.5,0.094,28,83,0.9984,3.28,0.82,9.6
6.2,0.55,0.45,12,0.049,27,186,0.9974,3.17,0.5,9.3
7.5,0.2,0.41,1.2,0.05,26,131,0.99133,3.19,0.52,11.1
5.2,0.17,0.27,0.7,0.03,11,68,0.99218,3.3,0.41,9.8
7.6,0.665,0.1,1.5,0.066,27,55,0.99655,3.39,0.51,9.3
6,0.2,0.26,14.7,0.045,53,125,0.998365,2.99,0.69,9.4
5.8,0.15,0.28,0.8,0.037,43,127,0.99198,3.24,0.51,9.3
6.4,0.34,0.44,8.2,0.043,54,201,0.99551,3.18,0.48,9.5
7.9,0.22,0.38,8,0.043,46,152,0.9934,3.12,0.32,11.5
7.8,0.5,0.17,1.6,0.082,21,102,0.996,3.39,0.48,9.5
6.1,1.1,0.16,4.4,0.033,8,109,0.99058,3.35,0.47,12.4
7.7,0.28,0.63,11.1,0.039,58,179,0.9979,3.08,0.44,8.8
9.1,0.76,0.68,1.7,0.414,18,64,0.99652,2.9,1.33,9.1
11.8,0.38,0.55,2.1,0.071,5,19,0.9986,3.11,0.62,10.8
8.8,0.7,0,1.7,0.069,8,19,0.99701,3.31,0.53,10
7.3,0.24,0.39,17.95,0.057,45,149,0.9999,3.21,0.36,8.6
6.7,0.19,0.41,15.6,0.056,75,155,0.9995,3.2,0.44,8.8
7.4,0.25,0.29,2.2,0.054,19,49,0.99666,3.4,0.76,10.9
6.4,0.38,0.14,2.2,0.038,15,25,0.99514,3.44,0.65,11.1
7.7,0.25,0.3,7.8,0.038,67,196,0.99555,3.1,0.5,10.1
6.6,0.43,0.24,11.9,0.04,54,159,0.99622,3.14,0.54,9.8
8,0.24,0.48,6.8,0.047,13,134,0.99616,3.23,0.7,10
7.2,0.2,0.31,10,0.054,49,165,0.997,3.4,0.42,9.9
5.1,0.26,0.34,6.4,0.034,26,99,0.99449,3.23,0.41,9.2
7.5,0.18,0.37,6.2,0.05,21,138,0.99546,3.2,0.55,10.5
6.8,0.28,0.6,1.1,0.132,42,127,0.9934,3.09,0.44,9.1
5.9,0.18,0.29,4.6,0.032,68,137,0.99159,3.21,0.38,11.3
9.4,0.3,0.56,2.8,0.08,6,17,0.9964,3.15,0.92,11.7
5.8,0.2,0.16,1.4,0.042,44,99,0.98912,3.23,0.37,12.2
7,0.36,0.21,2.3,0.086,20,65,0.99558,3.4,0.54,10.1
5,0.33,0.23,11.8,0.03,23,158,0.99322,3.41,0.64,11.8
7.5,0.13,0.38,1.1,0.023,42,104,0.99112,3.28,0.53,11.8
11.8,0.26,0.52,1.8,0.071,6,10,0.9968,3.2,0.72,10.2
6.7,0.19,0.36,1.1,0.026,63,143,0.9912,3.27,0.48,11
7.6,0.54,0.13,2.5,0.097,24,66,0.99785,3.39,0.61,9.4
6.6,0.905,0.19,0.8,0.048,17,204,0.9934,3.34,0.56,10
6.8,0.21,0.26,11.7,0.038,61,152,0.99523,3.02,0.56,10.5
7,0.39,0.21,10.7,0.098,13,91,0.99657,3.03,0.47,9.3
7.7,0.4,0.27,4.5,0.034,27,95,0.99175,3.21,0.59,12.3
7.4,0.21,0.3,8.1,0.047,13,114,0.9941,3.12,0.35,10.5
8.6,0.45,0.31,2.6,0.086,21,50,0.9982,3.37,0.91,9.9
7.9,0.18,0.4,1.8,0.062,7,20,0.9941,3.28,0.7,11.1
9.8,0.31,0.49,15.4,0.046,13,119,1.0004,3.18,0.45,9.5
6.4,0.105,0.29,1.1,0.035,44,140,0.99142,3.17,0.55,10.7
